,depot,stack,date,coal_name,daily_input,daily_output,daily_delta,accum_weight,stack_temp_mean,temp_air_min,temp_air_max,temp_air_mean,humidity_min,humidity_max,humidity_mean,precipitation_min,precipitation_max,precipitation_mean,stack_id,fire_flag,month,rbf_month_01,rbf_month_02,rbf_month_03,rbf_month_04,rbf_month_05,rbf_month_06,rbf_month_07,rbf_month_08,rbf_month_09,rbf_month_10,rbf_month_11,rbf_month_12
2263,4,14,2019-11-04,A1,29412.5415,29226.961,185.58050000000003,1779.0584999999985,24.249767212353884,14.4,15.5,14.966666666666667,64.0,84.0,79.58333333333333,0.0,0.0,0.0,4_14,0,11.0,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955
2264,4,14,2019-11-05,A1,569.8315,592.535,-22.70349999999999,1756.3549999999982,41.96018117529278,15.3,16.0,15.637500000000001,79.0,94.0,83.54166666666667,0.0,0.2,0.008333333333333333,4_14,0,11.0,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955
2265,4,14,2019-11-06,A1,200.141,200.141,0.0,1756.3549999999982,30.73420068636222,15.3,16.4,15.608333333333334,80.0,95.0,88.79166666666667,0.0,0.0,0.0,4_14,0,11.0,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955
2266,4,14,2019-11-18,A1,12606.1035,12606.1035,0.0,1756.3549999999982,22.6627464721632,7.2,12.4,9.820833333333333,66.0,88.0,80.125,0.0,0.0,0.0,4_14,0,11.0,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955
2267,4,14,2019-12-19,A1,12021.8475,12021.8475,0.0,1756.3549999999982,25.240149578281287,5.9,11.3,9.7875,89.0,97.0,93.08333333333333,0.0,0.0,0.0,4_14,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
2268,4,14,2019-12-20,A1,200.005,200.005,0.0,1756.3549999999982,30.659342792134172,5.9,10.5,7.741666666666667,83.0,98.0,91.79166666666667,0.0,0.0,0.0,4_14,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
2269,4,14,2019-12-22,A1,12058.0235,11852.680499999999,205.34299999999985,1961.697999999998,25.19916739203862,10.5,12.3,11.254166666666668,82.0,92.0,87.25,0.0,0.3,0.012499999999999999,4_14,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
2270,4,14,2020-05-24,A1,47546.7815,47160.7965,385.9850000000006,2347.682999999998,24.70476613215131,12.3,14.5,13.533333333333333,56.0,73.0,65.91666666666667,0.0,0.0,0.0,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2271,4,14,2020-05-25,E5,7568.8845,7568.8845,0.0,2347.682999999998,28.2,13.7,17.2,15.225,51.0,87.0,70.375,0.0,0.1,0.016666666666666666,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2272,4,14,2020-05-26,A1,52984.2655,52797.8775,186.38800000000265,2534.0710000000013,23.15,13.5,15.3,14.433333333333332,75.0,87.0,82.875,0.0,1.0,0.07083333333333333,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2273,4,14,2020-05-27,E5,48606.077,48606.077,0.0,2534.0710000000013,24.450000000000003,14.4,19.0,16.7375,62.0,89.0,80.125,0.0,0.3,0.03333333333333333,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2274,4,14,2020-05-28,E5,4641.204,4641.204,0.0,2534.0710000000013,26.25,15.4,17.6,16.416666666666668,79.0,96.0,88.08333333333333,0.0,0.4,0.04583333333333334,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2275,4,14,2020-05-30,A1,185.9885,185.9885,0.0,2534.0710000000013,29.65,15.1,16.1,15.604166666666666,78.0,87.0,82.08333333333333,0.0,0.3,0.024999999999999998,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2276,4,14,2020-05-31,E5,184.382,184.382,0.0,2534.0710000000013,31.15,15.6,16.5,16.05,83.0,92.0,87.95833333333333,0.0,0.0,0.0,4_14,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2277,4,14,2020-06-02,E5,1739.287,1739.287,0.0,2534.0710000000013,23.1,15.0,17.3,15.908333333333333,77.0,97.0,87.08333333333333,0.0,1.0,0.17916666666666667,4_14,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2278,4,15,2019-01-15,A1,12713.178,12713.178,0.0,0.0,45.35868207000282,4.7,9.1,8.004166666666666,65.0,95.0,77.5,0.0,1.3,0.3125,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2279,4,15,2019-01-16,A1,11054.938499999998,11054.938499999998,0.0,0.0,41.22827141264809,1.1,4.5,2.4625,47.0,98.0,73.875,0.0,2.2,0.4708333333333334,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2280,4,15,2019-01-17,A1,368.5005,368.5005,0.0,0.0,30.23690260739787,4.0,6.7,5.283333333333333,62.0,88.0,71.41666666666667,0.0,0.2,0.020833333333333332,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2281,4,15,2019-01-24,A1,11054.938499999998,11054.938499999998,0.0,0.0,41.145260645695075,9.1,9.6,9.4125,77.0,84.0,80.875,0.0,0.0,0.0,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2282,4,15,2019-01-27,A1,6080.219999999999,6080.219999999999,0.0,0.0,22.18860273873317,2.3,10.1,7.779166666666666,80.0,91.0,86.20833333333333,0.0,0.8,0.14583333333333334,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2283,4,15,2019-01-28,A1,13450.179,13450.179,0.0,0.0,35.80718036643196,0.7,4.2,2.2291666666666665,66.0,88.0,79.04166666666667,0.0,0.0,0.0,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2284,4,15,2019-01-29,A1,184.246,184.246,0.0,0.0,22.193099951582123,3.6,8.8,6.95,78.0,96.0,86.16666666666667,0.0,0.0,0.0,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2285,4,15,2019-01-30,A1,11054.938499999998,11054.938499999998,0.0,0.0,41.13098206668338,8.7,10.3,9.366666666666667,71.0,90.0,81.41666666666667,0.0,0.0,0.0,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2286,4,15,2019-01-31,A1,1658.2395,1658.2395,0.0,0.0,42.96998284201272,9.1,10.3,9.695833333333333,76.0,89.0,81.75,0.0,0.0,0.0,4_15,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
2287,4,15,2019-02-01,A1,10317.946,10317.946,0.0,0.0,20.463883206968248,8.9,10.1,9.387500000000001,81.0,92.0,86.66666666666667,0.0,0.1,0.008333333333333333,4_15,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
2288,4,15,2019-02-03,A1,24320.863,24320.863,0.0,0.0,49.928581624875,7.7,9.0,8.658333333333333,85.0,93.0,88.25,0.0,0.0,0.0,4_15,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
2289,4,15,2019-02-04,A1,368.5005,368.5005,0.0,0.0,28.613702230980227,7.4,9.4,8.450000000000001,86.0,94.0,89.54166666666667,0.0,0.0,0.0,4_15,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
2290,4,15,2019-02-05,A1,368.5005,368.5005,0.0,0.0,28.673553488389576,5.0,8.0,6.358333333333333,79.0,93.0,88.5,0.0,0.0,0.0,4_15,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
2291,4,15,2019-02-18,A1,921.247,921.247,0.0,0.0,61.21921069251738,4.0,7.3,5.4375,70.0,86.0,76.83333333333333,0.0,0.0,0.0,4_15,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
2292,4,15,2019-03-01,B2,13854.7195,13854.7195,0.0,0.0,33.648583308442035,4.9,7.9,6.633333333333333,65.0,85.0,74.375,0.0,0.4,0.05416666666666667,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2293,4,15,2019-03-03,B2,12091.947,11907.157,184.79000000000087,184.79000000000087,24.79372896236762,1.0,3.5,1.9875,52.0,66.0,59.083333333333336,0.0,0.2,0.016666666666666666,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2294,4,15,2019-03-04,B2,18189.779000000002,18006.332000000002,183.44699999999924,368.2370000000001,28.88327241227099,3.8,6.3,5.383333333333333,58.0,70.0,63.166666666666664,0.0,0.0,0.0,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2295,4,15,2019-03-06,B2,397.7405,397.7405,0.0,368.2370000000001,26.246451065268822,6.7,8.7,7.4750000000000005,76.0,93.0,88.66666666666667,0.0,0.3,0.0625,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2296,4,15,2019-03-07,B2,11863.6285,11863.6285,0.0,368.2370000000001,20.766773849599335,5.2,9.5,6.8374999999999995,69.0,94.0,85.45833333333333,0.0,0.0,0.0,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2297,4,15,2019-03-11,B2,781.32,781.32,0.0,368.2370000000001,19.162427785413826,7.6,9.9,8.645833333333334,69.0,88.0,80.91666666666667,0.0,1.3,0.10416666666666667,4_15,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
2298,4,15,2019-04-29,A1,18045.720999999998,18045.720999999998,0.0,368.2370000000001,28.51743094997416,11.7,12.9,12.254166666666668,84.0,94.0,89.54166666666667,0.0,0.0,0.0,4_15,0,4.0,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185
2299,4,15,2019-05-03,A1,2395.1045,2395.1045,0.0,368.2370000000001,35.178649485757425,12.6,14.2,13.262500000000001,75.0,93.0,84.20833333333333,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2300,4,15,2019-05-05,A1,199.6055,199.6055,0.0,368.2370000000001,24.68323221887113,11.9,14.4,13.441666666666668,89.0,100.0,93.16666666666667,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2301,4,15,2019-05-06,A1,2994.176,2994.176,0.0,368.2370000000001,33.37333709714197,13.7,15.7,14.670833333333334,79.0,92.0,85.45833333333333,0.0,0.5,0.05000000000000001,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2302,4,15,2019-05-08,A1,9931.2895,9732.0835,199.20599999999982,567.4429999999999,33.28627444035429,14.4,16.1,15.195833333333333,75.0,92.0,85.16666666666667,0.0,0.8,0.25416666666666665,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2303,4,15,2019-05-10,A1,199.206,199.206,0.0,567.4429999999999,31.092018557589146,12.9,14.4,13.558333333333332,71.0,84.0,75.375,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2304,4,15,2019-05-12,A1,981.189,981.189,0.0,567.4429999999999,33.48339144286392,13.4,16.5,14.987499999999999,86.0,93.0,90.08333333333333,0.0,0.1,0.004166666666666667,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2305,4,15,2019-05-14,A1,199.3335,199.3335,0.0,567.4429999999999,30.644072086198886,14.0,15.4,14.758333333333333,88.0,93.0,90.08333333333333,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2306,4,15,2019-05-16,A1,15307.0805,15122.571,184.5095000000015,751.9525000000014,14.584830852743519,17.9,21.9,19.7625,64.0,82.0,73.875,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2307,4,15,2019-05-18,A1,614.0314999999999,614.0314999999999,0.0,751.9525000000014,31.11492074225594,18.0,26.5,21.3125,52.0,90.0,70.58333333333333,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2308,4,15,2019-05-20,A1,555.5515,555.5515,0.0,751.9525000000014,32.87436156725473,17.6,19.2,18.162499999999998,85.0,94.0,90.95833333333333,0.0,0.1,0.004166666666666667,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2309,4,15,2019-05-23,A1,200.005,200.005,0.0,751.9525000000014,29.578079528346382,17.6,19.0,18.429166666666667,75.0,90.0,83.79166666666667,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2310,4,15,2019-05-25,A1,984.266,984.266,0.0,751.9525000000014,33.90808240075721,17.5,18.6,18.1125,75.0,99.0,86.16666666666667,0.0,0.3,0.024999999999999998,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2311,4,15,2019-05-28,A1,4843.886499999999,4643.7455,200.1409999999993,952.0935000000006,31.701123384443502,17.6,23.3,19.712500000000002,60.0,99.0,84.29166666666667,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2312,4,15,2019-05-29,A1,7854.3485,7854.3485,0.0,952.0935000000006,25.883411800197138,18.9,21.6,20.025000000000002,71.0,87.0,78.25,0.0,0.0,0.0,4_15,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
2313,4,15,2019-06-01,A1,783.054,783.054,0.0,952.0935000000006,28.171772057854156,19.6,21.8,20.4875,77.0,93.0,86.79166666666667,0.0,0.0,0.0,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2314,4,15,2019-06-03,A1,10388.036999999998,10388.036999999998,0.0,952.0935000000006,30.843747517750323,20.9,22.5,21.516666666666666,86.0,94.0,90.45833333333333,0.0,0.0,0.0,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2315,4,15,2019-06-06,A1,385.5855,385.5855,0.0,952.0935000000006,32.879028024601574,21.0,24.0,22.90833333333333,71.0,90.0,81.5,0.0,0.8,0.03333333333333333,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2316,4,15,2019-06-09,E5,9162.5155,9162.5155,0.0,952.0935000000006,31.75506889674056,21.0,25.5,23.45,77.0,97.0,85.25,0.0,0.3,0.016666666666666666,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2317,4,15,2019-06-11,E5,557.6850000000001,557.6850000000001,0.0,952.0935000000006,33.275543741566956,23.7,27.4,25.708333333333332,55.0,69.0,59.541666666666664,0.0,0.0,0.0,4_15,1,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2318,4,15,2019-06-12,A1,1408.569,1408.569,0.0,0.0,29.260190381139388,23.8,26.1,24.866666666666664,62.0,87.0,72.41666666666667,0.0,0.3,0.012499999999999999,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2319,4,15,2019-06-13,A1,1565.9805,1565.9805,0.0,0.0,32.11200136576017,23.2,26.4,24.041666666666668,57.0,94.0,86.875,0.0,0.0,0.0,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2320,4,15,2019-06-20,A1,199.4695,199.4695,0.0,0.0,67.34793573544859,24.3,28.3,26.5,54.0,70.0,59.875,0.0,0.0,0.0,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2321,4,15,2019-06-28,A1,5342.9555,5342.9555,0.0,0.0,44.27631304158383,22.7,25.7,24.416666666666668,52.0,85.0,65.95833333333333,0.0,0.9,0.041666666666666664,4_15,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
2322,4,15,2019-07-01,A1,398.5395,398.5395,0.0,0.0,58.20957381458537,20.3,23.8,22.3125,48.0,83.0,67.58333333333333,0.0,0.0,0.0,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2323,4,15,2019-07-12,E5,10903.137,10903.137,0.0,0.0,36.52372979027719,20.6,22.5,21.4375,54.0,71.0,60.916666666666664,0.0,0.0,0.0,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2324,4,15,2019-07-15,E5,199.733,199.733,0.0,0.0,76.04717768997212,19.3,25.4,22.09583333333333,55.0,82.0,68.16666666666667,0.0,1.1,0.2333333333333333,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2325,4,15,2019-07-16,E5,1111.6385,1111.6385,0.0,0.0,31.985297437337273,18.7,22.4,20.516666666666666,70.0,88.0,80.54166666666667,0.0,1.4,0.2916666666666667,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2326,4,15,2019-07-26,E5,185.0535,185.0535,0.0,0.0,61.50115438173923,22.6,25.4,23.90416666666667,49.0,85.0,65.875,0.0,0.0,0.0,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2327,4,15,2019-07-28,E5,371.9685,371.9685,0.0,0.0,50.47621257653304,22.9,26.7,24.554166666666664,60.0,93.0,78.79166666666667,0.0,0.1,0.008333333333333333,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
2328,4,15,2019-07-29,A1,1169.0475,1169.0475,0.0,0.0,32.209619721926934,23.3,25.1,23.929166666666664,70.0,95.0,86.33333333333333,0.0,0.0,0.0,4_15,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
